UnixTimeStamp,TimeStamp,X,Y,Z
1215701576717,2008-07-10 14:52:56,318,293,289
1215701577728,2008-07-10 14:52:57,299,318,281
1215701578748,2008-07-10 14:52:58,319,294,291
1215701579748,2008-07-10 14:52:59,297,310,263
1215701580763,2008-07-10 14:53:00,319,289,281
1215701581778,2008-07-10 14:53:01,296,312,265
1215701582795,2008-07-10 14:53:02,320,289,285
1215701583809,2008-07-10 14:53:03,297,314,265
1215701584811,2008-07-10 14:53:04,317,292,278
1215701585826,2008-07-10 14:53:05,303,307,265
1215701586841,2008-07-10 14:53:06,314,297,278
1215701587857,2008-07-10 14:53:07,308,301,271
1215701588872,2008-07-10 14:53:08,313,296,276
1215701589873,2008-07-10 14:53:09,313,296,278
1215701590884,2008-07-10 14:53:10,301,308,270
1215701591888,2008-07-10 14:53:11,316,281,279
1215701592888,2008-07-10 14:53:12,294,317,267
1215701593903,2008-07-10 14:53:13,316,296,294
1215701594904,2008-07-10 14:53:14,302,315,282
1215701595968,2008-07-10 14:53:15,312,301,289
1215701596991,2008-07-10 14:53:16,309,305,285
1215701597998,2008-07-10 14:53:17,308,310,286
1215701599008,2008-07-10 14:53:19,311,295,276
1215701600029,2008-07-10 14:53:20,308,301,272
1215701601029,2008-07-10 14:53:21,309,304,273
1215701602045,2008-07-10 14:53:22,307,302,271
1215701603058,2008-07-10 14:53:23,311,302,275
1215701604060,2008-07-10 14:53:24,302,309,272
1215701605060,2008-07-10 14:53:25,320,287,289
1215701606076,2008-07-10 14:53:26,295,321,278
1215701607076,2008-07-10 14:53:27,320,289,291
1215701608076,2008-07-10 14:53:28,301,311,271
1215701609092,2008-07-10 14:53:29,318,286,272
1215701610107,2008-07-10 14:53:30,297,311,263
1215701611123,2008-07-10 14:53:31,321,287,278
1215701612201,2008-07-10 14:53:32,301,312,267
1215701613202,2008-07-10 14:53:33,320,286,279
1215701614217,2008-07-10 14:53:34,300,311,264
1215701615232,2008-07-10 14:53:35,319,287,278
1215701616233,2008-07-10 14:53:36,298,311,264
1215701617263,2008-07-10 14:53:37,320,285,280
1215701618269,2008-07-10 14:53:38,300,312,269
1215701619280,2008-07-10 14:53:39,320,286,283
1215701620280,2008-07-10 14:53:40,301,314,271
1215701621296,2008-07-10 14:53:41,315,290,279
1215701622311,2008-07-10 14:53:42,304,309,271
1215701623327,2008-07-10 14:53:43,316,290,278
1215701624327,2008-07-10 14:53:44,305,308,270
1215701625342,2008-07-10 14:53:45,317,291,276
1215701626342,2008-07-10 14:53:46,306,310,270
1215701627389,2008-07-10 14:53:47,316,289,275
1215701628389,2008-07-10 14:53:48,310,304,272
1215701629389,2008-07-10 14:53:49,313,296,280
1215701630405,2008-07-10 14:53:50,310,302,276
1215701631473,2008-07-10 14:53:51,310,299,273
1215701632482,2008-07-10 14:53:52,311,298,275
1215701633482,2008-07-10 14:53:53,312,296,271
1215701634483,2008-07-10 14:53:54,308,297,267
1215701635483,2008-07-10 14:53:55,314,290,272
1215701636499,2008-07-10 14:53:56,309,301,268
1215701637514,2008-07-10 14:53:57,312,291,274
1215701638545,2008-07-10 14:53:58,307,302,268
1215701639546,2008-07-10 14:53:59,311,292,273
1215701640561,2008-07-10 14:54:00,308,300,269
1215701641732,2008-07-10 14:54:01,308,303,274
1215701642749,2008-07-10 14:54:02,304,307,271
1215701643764,2008-07-10 14:54:03,315,292,280
1215701644780,2008-07-10 14:54:04,304,306,270
1215701645796,2008-07-10 14:54:05,312,298,275
1215701646796,2008-07-10 14:54:06,305,305,270
1215701647797,2008-07-10 14:54:07,311,299,275
1215701648827,2008-07-10 14:54:08,307,302,270
1215701649843,2008-07-10 14:54:09,311,292,276
1215701650851,2008-07-10 14:54:10,309,303,270
1215701651858,2008-07-10 14:54:11,308,299,272
1215701652860,2008-07-10 14:54:12,310,301,272
1215701653874,2008-07-10 14:54:13,307,302,271
1215701654877,2008-07-10 14:54:14,314,296,276
1215701655905,2008-07-10 14:54:15,305,303,271
1215701656906,2008-07-10 14:54:16,316,297,278
1215701657906,2008-07-10 14:54:17,303,306,267
1215701658921,2008-07-10 14:54:18,318,290,281
1215701659921,2008-07-10 14:54:19,300,310,264
1215701660922,2008-07-10 14:54:20,318,292,278
1215701661936,2008-07-10 14:54:21,298,312,264
1215701662952,2008-07-10 14:54:22,319,282,276
1215701663969,2008-07-10 14:54:23,304,309,270
1215701664984,2008-07-10 14:54:24,315,294,275
1215701665984,2008-07-10 14:54:25,312,295,275
1215701667000,2008-07-10 14:54:27,307,305,269
1215701668014,2008-07-10 14:54:28,318,288,278
1215701669015,2008-07-10 14:54:29,303,309,268
1215701670031,2008-07-10 14:54:30,316,292,277
1215701671061,2008-07-10 14:54:31,309,299,273
1215701672093,2008-07-10 14:54:32,310,301,273
1215701673109,2008-07-10 14:54:33,317,290,277
1215701674125,2008-07-10 14:54:34,306,305,270
1215701675220,2008-07-10 14:54:35,311,297,273
1215701676250,2008-07-10 14:54:36,314,297,278
1215701677265,2008-07-10 14:54:37,306,308,271
1215701678265,2008-07-10 14:54:38,316,298,277
1215701679265,2008-07-10 14:54:39,316,298,281
1215701680265,2008-07-10 14:54:40,310,305,276
1215701681280,2008-07-10 14:54:41,315,298,279
1215701682296,2008-07-10 14:54:42,318,302,287
1215701683297,2008-07-10 14:54:43,310,305,275
1215701684312,2008-07-10 14:54:44,315,298,277
1215701685328,2008-07-10 14:54:45,316,298,281
1215701686328,2008-07-10 14:54:46,309,305,273
1215701687328,2008-07-10 14:54:47,313,298,275
1215701688328,2008-07-10 14:54:48,316,295,279
1215701689328,2008-07-10 14:54:49,308,308,272
1215701690328,2008-07-10 14:54:50,314,292,276
1215701691328,2008-07-10 14:54:51,314,294,278
1215701692344,2008-07-10 14:54:52,305,310,271
1215701693359,2008-07-10 14:54:53,315,293,277
1215701694375,2008-07-10 14:54:54,313,296,276
1215701695375,2008-07-10 14:54:55,306,312,273
1215701696375,2008-07-10 14:54:56,315,299,280
1215701697390,2008-07-10 14:54:57,310,297,275
1215701698390,2008-07-10 14:54:58,305,311,273
1215701699484,2008-07-10 14:54:59,316,300,280
1215701700500,2008-07-10 14:55:00,310,296,273
1215701701501,2008-07-10 14:55:01,304,311,271
1215701702501,2008-07-10 14:55:02,314,293,277
1215701703501,2008-07-10 14:55:03,308,301,272
1215701704515,2008-07-10 14:55:04,306,305,272
1215701705516,2008-07-10 14:55:05,314,309,284
1215701706532,2008-07-10 14:55:06,308,301,271
1215701707547,2008-07-10 14:55:07,314,299,274
1215701708549,2008-07-10 14:55:08,313,300,279
1215701709578,2008-07-10 14:55:09,301,311,268
1215701710578,2008-07-10 14:55:10,314,296,276
1215701711579,2008-07-10 14:55:11,308,305,273
1215701712595,2008-07-10 14:55:12,305,305,269
1215701713610,2008-07-10 14:55:13,316,301,281
1215701714625,2008-07-10 14:55:14,306,303,271
1215701715626,2008-07-10 14:55:15,307,303,268
1215701716626,2008-07-10 14:55:16,317,297,278
1215701717640,2008-07-10 14:55:17,306,303,267
1215701718673,2008-07-10 14:55:18,314,298,271
1215701719687,2008-07-10 14:55:19,313,305,281
1215701720688,2008-07-10 14:55:20,302,310,271
1215701721688,2008-07-10 14:55:21,316,302,281
1215701722719,2008-07-10 14:55:22,309,306,275
1215701723751,2008-07-10 14:55:23,307,305,272
1215701724766,2008-07-10 14:55:24,316,301,281
1215701725781,2008-07-10 14:55:25,308,304,271
1215701726798,2008-07-10 14:55:26,302,310,271
1215701727813,2008-07-10 14:55:27,319,299,280
1215701728813,2008-07-10 14:55:28,306,307,273
1215701729829,2008-07-10 14:55:29,307,305,271
1215701730829,2008-07-10 14:55:30,315,300,280
1215701731829,2008-07-10 14:55:31,303,312,271
1215701732829,2008-07-10 14:55:32,310,299,272
1215701733845,2008-07-10 14:55:33,311,303,284
1215701734860,2008-07-10 14:55:34,299,314,270
1215701735876,2008-07-10 14:55:35,315,297,279
1215701736876,2008-07-10 14:55:36,309,302,275
1215701737876,2008-07-10 14:55:37,305,306,270
1215701738876,2008-07-10 14:55:38,315,304,280
1215701739891,2008-07-10 14:55:39,299,313,269
1215701740907,2008-07-10 14:55:40,312,299,277
1215701741907,2008-07-10 14:55:41,309,297,275
1215701742909,2008-07-10 14:55:42,297,313,267
1215701743923,2008-07-10 14:55:43,312,300,275
1215701744923,2008-07-10 14:55:44,307,305,273
1215701745923,2008-07-10 14:55:45,307,304,268
1215701746938,2008-07-10 14:55:46,314,303,280
1215701747943,2008-07-10 14:55:47,303,307,266
1215701748954,2008-07-10 14:55:48,311,297,273
1215701749954,2008-07-10 14:55:49,310,303,276
1215701750955,2008-07-10 14:55:50,299,312,266
1215701751985,2008-07-10 14:55:51,313,298,275
1215701752986,2008-07-10 14:55:52,305,302,271
1215701754001,2008-07-10 14:55:54,302,309,268
1215701755016,2008-07-10 14:55:55,317,301,278
1215701756017,2008-07-10 14:55:56,303,309,269
1215701757019,2008-07-10 14:55:57,308,305,271
1215701758033,2008-07-10 14:55:58,312,304,278
1215701759033,2008-07-10 14:55:59,297,313,268
1215701760033,2008-07-10 14:56:00,310,303,274
1215701761049,2008-07-10 14:56:01,308,304,273
1215701762079,2008-07-10 14:56:02,300,312,267
1215701763081,2008-07-10 14:56:03,311,302,271
1215701764096,2008-07-10 14:56:04,306,307,272
1215701765096,2008-07-10 14:56:05,301,309,266
1215701766096,2008-07-10 14:56:06,312,305,277
1215701767110,2008-07-10 14:56:07,298,314,267
1215701768110,2008-07-10 14:56:08,305,305,268
1215701769126,2008-07-10 14:56:09,309,297,275
1215701770127,2008-07-10 14:56:10,296,315,267
1215701771221,2008-07-10 14:56:11,311,301,276
1215701772221,2008-07-10 14:56:12,313,302,276
1215701773221,2008-07-10 14:56:13,305,308,269
1215701774221,2008-07-10 14:56:14,313,298,270
1215701775223,2008-07-10 14:56:15,315,303,278
1215701776252,2008-07-10 14:56:16,305,304,267
1215701777267,2008-07-10 14:56:17,309,299,266
1215701778283,2008-07-10 14:56:18,308,312,281
1215701779299,2008-07-10 14:56:19,303,308,269
1215701780299,2008-07-10 14:56:20,310,302,271
1215701781324,2008-07-10 14:56:21,311,307,279
1215701782347,2008-07-10 14:56:22,303,310,269
1215701783361,2008-07-10 14:56:23,308,305,269
1215701784361,2008-07-10 14:56:24,309,311,277
1215701785361,2008-07-10 14:56:25,301,311,270
1215701786362,2008-07-10 14:56:26,307,305,268
1215701787377,2008-07-10 14:56:27,307,307,277
1215701788377,2008-07-10 14:56:28,305,305,270
1215701789393,2008-07-10 14:56:29,312,301,281
1215701790393,2008-07-10 14:56:30,310,308,287
1215701791411,2008-07-10 14:56:31,300,320,281
1215701792425,2008-07-10 14:56:32,313,304,280
1215701793439,2008-07-10 14:56:33,314,301,286
1215701794440,2008-07-10 14:56:34,304,315,281
1215701795455,2008-07-10 14:56:35,311,305,280
1215701796459,2008-07-10 14:56:36,315,305,289
1215701797487,2008-07-10 14:56:37,304,312,281
1215701798487,2008-07-10 14:56:38,311,305,279
1215701799502,2008-07-10 14:56:39,315,301,290
1215701800506,2008-07-10 14:56:40,308,310,282
1215701801533,2008-07-10 14:56:41,306,310,278
1215701802533,2008-07-10 14:56:42,316,298,288
1215701803550,2008-07-10 14:56:43,306,310,285
1215701804550,2008-07-10 14:56:44,308,307,280
1215701805550,2008-07-10 14:56:45,311,306,287
1215701806562,2008-07-10 14:56:46,304,313,280
1215701807565,2008-07-10 14:56:47,307,310,278
1215701808565,2008-07-10 14:56:48,311,309,287
1215701809565,2008-07-10 14:56:49,301,317,282
1215701810565,2008-07-10 14:56:50,311,298,278
1215701811612,2008-07-10 14:56:51,312,300,284
1215701812628,2008-07-10 14:56:52,300,317,278
1215701813722,2008-07-10 14:56:53,312,303,280
1215701814768,2008-07-10 14:56:54,314,309,288
1215701815768,2008-07-10 14:56:55,307,305,270
1215701816769,2008-07-10 14:56:56,308,300,266
1215701817784,2008-07-10 14:56:57,311,314,282
1215701818784,2008-07-10 14:56:58,301,305,263
1215701819941,2008-07-10 14:56:59,308,303,271
1215701820956,2008-07-10 14:57:00,310,302,274
1215701821972,2008-07-10 14:57:01,300,310,266
1215701822989,2008-07-10 14:57:02,307,302,269
1215701824003,2008-07-10 14:57:04,314,296,281
1215701825018,2008-07-10 14:57:05,300,315,275
1215701826018,2008-07-10 14:57:06,311,307,283
1215701827018,2008-07-10 14:57:07,311,308,287
1215701828019,2008-07-10 14:57:08,308,312,281
1215701829034,2008-07-10 14:57:09,314,301,282
1215701830034,2008-07-10 14:57:10,313,302,286
1215701831034,2008-07-10 14:57:11,309,310,281
1215701832034,2008-07-10 14:57:12,314,297,282
1215701833035,2008-07-10 14:57:13,317,297,286
1215701834050,2008-07-10 14:57:14,306,311,274
1215701835050,2008-07-10 14:57:15,306,304,264
1215701836065,2008-07-10 14:57:16,313,303,277
1215701837081,2008-07-10 14:57:17,300,314,265
1215701838081,2008-07-10 14:57:18,310,298,269
1215701839084,2008-07-10 14:57:19,310,302,275
1215701840094,2008-07-10 14:57:20,298,311,264
1215701841098,2008-07-10 14:57:21,313,293,273
1215701842112,2008-07-10 14:57:22,307,302,271
1215701843113,2008-07-10 14:57:23,300,310,265
1215701844113,2008-07-10 14:57:24,311,305,278
1215701845113,2008-07-10 14:57:25,304,308,269
1215701846139,2008-07-10 14:57:26,309,298,268
1215701847225,2008-07-10 14:57:27,309,309,277
1215701848269,2008-07-10 14:57:28,300,309,265
1215701849269,2008-07-10 14:57:29,307,304,267
1215701850284,2008-07-10 14:57:30,312,303,278
1215701851285,2008-07-10 14:57:31,298,314,270
1215701852285,2008-07-10 14:57:32,309,301,269
1215701853316,2008-07-10 14:57:33,309,306,277
1215701854332,2008-07-10 14:57:34,298,313,266
1215701855348,2008-07-10 14:57:35,310,302,272
1215701856363,2008-07-10 14:57:36,306,306,275
1215701857378,2008-07-10 14:57:37,296,312,264
1215701858379,2008-07-10 14:57:38,314,300,276
1215701859394,2008-07-10 14:57:39,304,311,270
1215701860410,2008-07-10 14:57:40,303,307,269
1215701861441,2008-07-10 14:57:41,313,307,285
1215701862441,2008-07-10 14:57:42,305,304,269
1215701863457,2008-07-10 14:57:43,311,300,270
1215701864473,2008-07-10 14:57:44,313,300,276
1215701865488,2008-07-10 14:57:45,305,306,266
1215701866504,2008-07-10 14:57:46,311,298,270
1215701867504,2008-07-10 14:57:47,310,306,276
1215701868504,2008-07-10 14:57:48,297,308,263
1215701869519,2008-07-10 14:57:49,314,300,275
1215701870535,2008-07-10 14:57:50,304,307,267
1215701871552,2008-07-10 14:57:51,306,302,265
1215701872582,2008-07-10 14:57:52,313,299,277
1215701873595,2008-07-10 14:57:53,296,313,265
1215701874599,2008-07-10 14:57:54,311,298,272
1215701875613,2008-07-10 14:57:55,309,300,275
1215701876616,2008-07-10 14:57:56,298,312,264
1215701877629,2008-07-10 14:57:57,311,302,274
1215701878629,2008-07-10 14:57:58,304,307,271
1215701879629,2008-07-10 14:57:59,295,312,264
1215701880639,2008-07-10 14:58:00,312,308,276
1215701881648,2008-07-10 14:58:01,304,311,268
1215701882676,2008-07-10 14:58:02,304,308,264
1215701883692,2008-07-10 14:58:03,304,312,276
1215701884692,2008-07-10 14:58:04,294,315,265
1215701885692,2008-07-10 14:58:05,310,307,275
1215701886692,2008-07-10 14:58:06,307,310,274
1215701887707,2008-07-10 14:58:07,303,307,267
1215701888724,2008-07-10 14:58:08,316,305,278
1215701889738,2008-07-10 14:58:09,303,307,267
1215701890755,2008-07-10 14:58:10,303,301,264
1215701891770,2008-07-10 14:58:11,310,309,278
1215701892786,2008-07-10 14:58:12,302,310,267
1215701893802,2008-07-10 14:58:13,309,298,267
1215701894832,2008-07-10 14:58:14,310,305,277
1215701895835,2008-07-10 14:58:15,298,310,265
1215701896913,2008-07-10 14:58:16,312,298,274
1215701897927,2008-07-10 14:58:17,310,300,270
1215701898942,2008-07-10 14:58:18,294,313,263
1215701899942,2008-07-10 14:58:19,311,296,269
1215701900942,2008-07-10 14:58:20,306,308,273
1215701901959,2008-07-10 14:58:21,294,315,265
1215701902974,2008-07-10 14:58:22,307,306,274
1215701903974,2008-07-10 14:58:23,306,310,272
1215701904982,2008-07-10 14:58:24,300,311,266
1215701905991,2008-07-10 14:58:25,308,308,277
1215701907005,2008-07-10 14:58:27,302,312,271
1215701908005,2008-07-10 14:58:28,298,315,266
1215701909005,2008-07-10 14:58:29,309,309,276
1215701910005,2008-07-10 14:58:30,303,311,269
1215701911020,2008-07-10 14:58:31,304,303,263
1215701912036,2008-07-10 14:58:32,305,310,274
1215701913036,2008-07-10 14:58:33,294,315,266
1215701914052,2008-07-10 14:58:34,310,307,277
1215701915067,2008-07-10 14:58:35,307,311,288
1215701916083,2008-07-10 14:58:36,305,313,280
1215701917099,2008-07-10 14:58:37,309,311,286
1215701918099,2008-07-10 14:58:38,305,315,285
1215701919099,2008-07-10 14:58:39,309,307,280
1215701920099,2008-07-10 14:58:40,317,302,289
1215701921100,2008-07-10 14:58:41,310,308,284
1215701922114,2008-07-10 14:58:42,314,299,281
1215701923131,2008-07-10 14:58:43,319,295,294
1215701924224,2008-07-10 14:58:44,310,306,282
1215701925256,2008-07-10 14:58:45,314,296,280
1215701926270,2008-07-10 14:58:46,316,304,289
1215701927287,2008-07-10 14:58:47,308,308,282
1215701928302,2008-07-10 14:58:48,310,304,280
1215701929318,2008-07-10 14:58:49,316,300,288
1215701930318,2008-07-10 14:58:50,310,305,286
1215701931318,2008-07-10 14:58:51,309,305,274
1215701932318,2008-07-10 14:58:52,310,304,274
1215701933333,2008-07-10 14:58:53,309,300,271
1215701934337,2008-07-10 14:58:54,302,310,265
1215701935350,2008-07-10 14:58:55,310,304,272
1215701936355,2008-07-10 14:58:56,303,310,268
1215701937364,2008-07-10 14:58:57,303,305,265
1215701938365,2008-07-10 14:58:58,309,310,275
1215701939365,2008-07-10 14:58:59,303,309,267
1215701940381,2008-07-10 14:59:00,307,304,264
1215701941399,2008-07-10 14:59:01,306,310,275
1215701942412,2008-07-10 14:59:02,300,312,266
1215701943428,2008-07-10 14:59:03,307,303,265
1215701944443,2008-07-10 14:59:04,308,311,279
1215701945445,2008-07-10 14:59:05,300,309,269
1215701946490,2008-07-10 14:59:06,307,308,268
1215701947506,2008-07-10 14:59:07,305,313,278
1215701948506,2008-07-10 14:59:08,298,309,266
1215701949521,2008-07-10 14:59:09,305,305,263
1215701950537,2008-07-10 14:59:10,302,316,278
1215701951553,2008-07-10 14:59:11,295,312,264
1215701952553,2008-07-10 14:59:12,303,306,266
1215701953568,2008-07-10 14:59:13,303,312,275
1215701954568,2008-07-10 14:59:14,298,311,263
1215701955587,2008-07-10 14:59:15,311,308,277
1215701956615,2008-07-10 14:59:16,306,310,274
1215701957615,2008-07-10 14:59:17,304,297,265
1215701958616,2008-07-10 14:59:18,316,301,279
1215701959725,2008-07-10 14:59:19,311,304,277
1215701960740,2008-07-10 14:59:20,302,305,271
1215701961756,2008-07-10 14:59:21,312,302,278
1215701962772,2008-07-10 14:59:22,305,318,284
1215701963787,2008-07-10 14:59:23,304,306,273
1215701964787,2008-07-10 14:59:24,310,302,269
1215701965803,2008-07-10 14:59:25,304,317,279
1215701966803,2008-07-10 14:59:26,307,302,271
1215701967818,2008-07-10 14:59:27,306,305,267
1215701968835,2008-07-10 14:59:28,308,317,277
1215701969850,2008-07-10 14:59:29,306,308,274
1215701970865,2008-07-10 14:59:30,303,302,267
1215701971884,2008-07-10 14:59:31,310,314,283
1215701972897,2008-07-10 14:59:32,305,302,273
1215701973897,2008-07-10 14:59:33,304,306,267
1215701974913,2008-07-10 14:59:34,308,311,278
1215701975929,2008-07-10 14:59:35,301,309,267
1215701976929,2008-07-10 14:59:36,305,302,262
1215701977946,2008-07-10 14:59:37,307,309,273
1215701978960,2008-07-10 14:59:38,295,314,264
1215701979976,2008-07-10 14:59:39,306,306,266
